60,-40,-40,218.19,151.64,-120.91,-65.48,1.44,0.79,-45
70,0,0,236.23,88.86,-0.12,-76.58,2.66,1,1
70,0,0,238.73,88.66,-4.36,-76.67,2.69,1,0
70,0,0,235.77,88.08,-1.89,-76.96,2.68,1.04,-2
70,0,0,235.41,89.47,-2.7,-77.28,2.63,1.03,-2
70,0,0,236.57,88.2,-2.29,-77.02,2.68,1,1
70,0,0,235.57,89.65,-2.79,-77.06,2.63,1.02,-1
70,0,5,241.71,98.32,61.21,-72.75,2.46,1.02,9
70,0,5,240.76,98.69,62.62,-72.42,2.44,1.02,9
70,0,5,239.89,96.43,62.12,-71.8,2.49,1.03,8
70,0,5,243.98,98.75,62.41,-72.28,2.47,1.05,8
70,0,5,240.76,98.69,62.62,-72.42,2.44,1.02,9
70,0,10,241.11,105.57,105.44,-68.09,2.28,1.05,14
70,0,10,245.08,104.65,105.46,-67.74,2.34,1.05,14
70,0,10,244.49,104.42,105.76,-67.62,2.34,1.06,13
70,0,10,244.78,104.26,105.61,-67.54,2.35,1.06,13
70,0,10,244.92,105.53,105.54,-68.26,2.32,1.03,15
70,5,0,238.92,89.05,-29.46,-76.48,2.68,1.02,-1
70,5,0,238.08,88.68,-30.04,-76.66,2.68,1.04,-3
70,5,0,237.93,90.94,-29.97,-77.47,2.62,1.02,-3
70,5,0,238.05,88.68,-30.02,-76.66,2.68,1.04,-3
70,5,0,237.92,88.68,-29.96,-76.66,2.68,1.01,-1
70,5,5,233,96.32,35.5,-71.03,2.42,1.07,6
70,5,5,232.25,96.17,35.87,-71.2,2.42,1.03,7
70,5,5,236.54,95.92,34.73,-71.64,2.47,1.05,7
70,5,5,231.09,94.18,29.45,-74.85,2.45,1.05,5
70,5,5,234.18,94.51,27.91,-74.89,2.48,1.02,7
70,5,10,236.29,100.95,80.85,-69.53,2.34,1.1,10
70,5,10,236.29,100.54,80.85,-69.73,2.35,1.08,11
70,5,10,239.87,103.77,80.07,-70.48,2.31,1.06,13
70,5,10,239.12,101.71,79.44,-69.88,2.35,1.07,11
70,5,10,239.05,103.79,79.48,-70.91,2.3,1.06,12
70,5,-5,239.06,93.31,-67.53,-74.34,2.56,1.06,-10
70,5,-5,242.98,94.08,-65.95,-73.96,2.58,1.04,-9
70,5,-5,239.04,94,-67.52,-74,2.54,1.05,-10
70,5,-5,239.03,94,-67.51,-74,2.54,1,-6
70,5,-5,239.44,94.08,-67.72,-73.96,2.55,1.05,-10
70,0,-5,241.21,93.85,-52.61,-77.07,2.57,1,-6
70,0,-5,239.21,93.34,-52.6,-77.33,2.56,1.01,-6
70,0,-5,240.08,93.04,-53.04,-77.48,2.58,1.02,-7
70,0,-5,244.11,94,-50.87,-77,2.6,1,-7
70,0,-5,241.87,94,-51.08,-77,2.57,0.98,-5
70,0,-10,252.45,104.5,-98.72,-76.25,2.42,1.05,-17
70,0,-10,245.95,101,-101.97,-74.5,2.44,1,-13
70,0,-10,245.01,101,-101.51,-74.5,2.43,1.01,-14
70,0,-10,245.01,103.82,-101.51,-75.91,2.36,1.03,-17
70,0,-10,245.03,101.56,-101.52,-74.22,2.41,1,-13
70,10,0,237.14,89.56,-46.57,-76.22,2.65,1.03,-1
70,10,0,235.91,89.84,-46.11,-76.08,2.63,1.06,-2
70,10,0,235.21,91.38,-46.47,-77.33,2.57,1.1,-6
70,10,0,233.31,89.52,-44.65,-76.24,2.61,1.07,-4
70,10,0,235.07,89.11,-46.54,-76.45,2.64,1.06,-3
70,10,-5,243.28,92,-77.31,-76,2.64,1.01,-4
70,10,-5,247.6,93.78,-75.15,-76.89,2.64,1.03,-6
70,10,-5,244.04,92,-77.08,-76,2.65,1.03,-6
70,10,-5,239.11,91.04,-77.55,-75.52,2.63,1.05,-7
70,10,-5,238.14,90.12,-78.07,-75.94,2.64,1.02,-4
70,10,5,234.04,97.1,12.98,-74.53,2.41,1.06,8
70,10,5,235.82,96.63,12.09,-74.34,2.44,1.06,7
70,10,5,235.67,96.45,12.16,-74.52,2.44,1.06,7
70,10,5,234.81,96.48,12.6,-74.22,2.43,1.07,7
70,10,5,234.92,96.84,12.54,-74.72,2.43,1.05,8
70,10,10,235.23,102.61,51.39,-72.14,2.29,1.07,12
70,10,10,231.3,102.31,53.35,-71.98,2.26,1.07,12
70,10,10,235.56,99.95,51.22,-71.03,2.36,1.13,9
70,10,10,237.97,102.85,50.01,-72.25,2.31,1.08,12
70,10,10,232.05,102.39,52.98,-72.02,2.27,1.08,12
70,10,15,240.46,111.33,115.77,-64.51,2.16,1.12,19
70,10,15,239.15,111.18,116.42,-64.41,2.15,1.15,18
70,10,15,238.22,111.19,116.89,-64.41,2.14,1.15,18
70,10,15,239.67,111.28,116.17,-64.45,2.15,1.12,19
70,10,15,246.33,114.14,112.84,-65.88,2.16,1.09,21
70,20,0,238.16,94.76,-128.08,-76.04,2.51,1.08,-5
70,20,0,235.18,94.09,-125.59,-78.5,2.5,1.09,-6
70,20,0,242.5,96.22,-127,-74.34,2.52,1.12,-6
70,20,0,239.25,94.51,-127.62,-74.56,2.53,1.07,-4
70,20,0,240.48,95.2,-126.01,-76.05,2.53,1.09,-5
70,20,5,233.78,94.71,-61.31,-77.48,2.47,1.1,3
70,20,5,234.07,93.99,-61.84,-77.92,2.49,1.1,3
70,20,5,229.82,94.67,-62.35,-77.42,2.43,1.11,3
70,20,5,227.6,92.39,-65.23,-78.75,2.46,1.05,5
70,20,5,234.64,94.34,-61.56,-77.75,2.49,1.1,3
70,20,10,226.47,98.31,-15.01,-75.84,2.3,1.14,9
70,20,10,226.86,101.37,-15.88,-77.38,2.24,1.1,12
70,20,10,224.02,97.78,-17.01,-78.56,2.29,1.06,12
70,20,10,225.21,100.62,-16.6,-77.75,2.24,1.09,12
70,20,10,225.21,100.64,-16.6,-77.74,2.24,1.09,12
70,20,15,223.73,108.33,38.14,-72.75,2.07,1.2,18
70,20,15,220.68,107.73,39.66,-72.46,2.05,1.15,18
70,20,15,224.06,108.75,37.97,-73.03,2.06,1.18,18
70,20,15,226.8,109.07,38.98,-72.91,2.08,1.17,19
70,20,15,223.27,108.73,38.36,-72.97,2.05,1.18,19
70,20,20,228.9,116.99,80.55,-69.88,1.96,1.11,24
70,20,20,226.9,117.08,79.55,-69.84,1.94,1.11,24
70,20,20,229.96,117.83,79.02,-69.63,1.95,1.14,23
70,20,20,227.13,117.71,80.44,-69.51,1.93,1.13,24
70,20,20,229.53,118.23,80.24,-69.34,1.94,1.14,23
70,30,10,217.5,100.27,-74.56,-79.62,2.17,1.15,8
70,30,10,215.29,100.42,-76.64,-79.63,2.14,1.15,8
70,30,10,218.93,100.49,-73.84,-79.51,2.18,1.16,7
70,30,10,214.29,100.03,-77.14,-79.82,2.14,1.14,9
70,30,10,218.01,100.49,-74.3,-79.51,2.17,1.16,7
70,30,15,211.29,107.99,-14.65,-80.24,1.96,1.18,16
70,30,15,209.34,106.36,-14.67,-80.08,1.97,1.18,16
70,30,15,209.35,106.34,-14.67,-80.07,1.97,1.17,16
70,30,15,210.3,106.51,-15.15,-80.15,1.97,1.15,16
70,30,15,210.04,107.12,-14.02,-79.72,1.96,1.17,16
70,30,20,210.89,111.9,20.55,-79.28,1.88,1.15,21
70,30,20,211.2,112.07,20.4,-79.36,1.88,1.17,21
70,30,20,210.99,112.37,20.5,-79.16,1.88,1.19,20
70,30,20,211.2,112.4,20.4,-79.2,1.88,1.19,20
70,30,20,210.24,112.36,20.88,-79.17,1.87,1.22,20
70,30,25,212.28,122.57,93.86,-73.47,1.73,1.16,29
70,30,25,212.46,122.25,93.77,-73.39,1.74,1.16,29
70,30,25,210.22,122.4,94.89,-73.39,1.72,1.16,29
70,30,25,212.06,122.53,93.97,-73.46,1.73,1.16,29
70,30,25,210.88,122.13,93.56,-73.67,1.73,1.16,29
70,40,15,198.18,103,-76.09,-86.38,1.92,1.21,12
70,40,15,196.21,102.81,-76.1,-86.38,1.91,1.2,12
70,40,15,197.09,103.57,-75.54,-86,1.9,1.21,12
70,40,15,196.09,103.1,-76.05,-86.22,1.9,1.2,12
70,40,15,193.6,102.38,-74.8,-85.81,1.89,1.21,11
70,40,20,191.8,105.38,-32.9,-86.6,1.82,1.2,17
70,40,20,190.82,105.44,-32.41,-86.28,1.81,1.22,16
70,40,20,192.94,107.69,-32.47,-86.99,1.79,1.2,17
70,40,20,191.68,105.09,-32.84,-86.46,1.82,1.2,17
70,40,20,191.69,105.81,-31.85,-86.09,1.81,1.22,16
70,40,25,186.75,112.91,26.62,-85.47,1.65,1.19,23
70,40,25,191.48,113.13,24.26,-85.62,1.69,1.19,24
70,40,25,191.92,113.53,25.04,-85.39,1.69,1.18,24
70,40,25,191.61,113.49,25.19,-85.4,1.69,1.22,24
70,40,25,187.84,113.35,27.08,-85.29,1.66,1.2,23
70,40,30,191.9,117.97,64.05,-82.62,1.63,1.21,27
70,40,30,191.45,117.49,64.28,-82.81,1.63,1.2,27
70,40,30,191.65,117.41,64.18,-82.66,1.63,1.23,26
70,40,30,191.82,117.93,64.09,-82.64,1.63,1.21,26
70,40,30,192.45,118.06,63.78,-82.6,1.63,1.21,26
70,40,35,195.93,127.41,129.04,-76.15,1.54,1.19,35
70,40,35,196.85,129.38,129.57,-75.79,1.52,1.19,36
70,40,35,195.66,127.6,129.17,-76.68,1.53,1.19,36
70,40,35,195.19,127.95,129.41,-76.56,1.53,1.19,36
70,40,35,196.39,127.67,129.81,-76.64,1.54,1.21,36
70,-5,0,238.02,89.88,40.01,-77.13,2.65,0.98,2
70,-5,0,239.93,90.6,38.04,-76.95,2.65,0.97,1
70,-5,0,240.71,90.54,38.67,-76.97,2.66,0.97,2
70,-5,0,241.16,90.73,38.58,-76.82,2.66,1,1
70,-5,0,240.31,90.16,37.92,-77.19,2.67,0.99,1
70,-5,5,248.44,99.82,101.11,-71.91,2.49,1.01,8
70,-5,5,245.96,98.53,100.2,-71.99,2.5,0.99,9
70,-5,5,248.53,99.32,101.48,-71.6,2.5,1,9
70,-5,5,248.35,99.35,101.16,-71.67,2.5,1.01,8
70,-5,5,248.76,99.5,101.36,-71.6,2.5,1,9
70,-5,-5,238.22,95.58,-7.89,-78.21,2.49,0.99,-7
70,-5,-5,241.27,95.38,-6.37,-78.31,2.53,1,-7
70,-5,-5,238.22,95.38,-7.89,-78.31,2.5,0.99,-7
70,-5,-5,241.27,95.58,-6.37,-78.21,2.52,1,-7
70,-5,-5,238,95.58,-8,-78.21,2.49,0.99,-7
70,-5,-10,240.69,103.81,-66.65,-77.09,2.32,0.98,-15
70,-5,-10,240.69,103.81,-66.65,-77.09,2.32,0.99,-15
70,-5,-10,239.48,104.28,-67.74,-76.86,2.3,0.97,-15
70,-5,-10,243.08,106.66,-65.46,-78.52,2.28,1.02,-18
70,-5,-10,240.61,104.28,-67.17,-76.86,2.31,0.98,-15
70,-5,-15,249.09,113.95,-105.47,-75.98,2.19,0.98,-21
70,-5,-15,248.87,112.8,-105.34,-74.68,2.21,0.98,-22
70,-5,-15,246.76,112.62,-106.38,-74.69,2.19,0.98,-22
70,-5,-15,249.67,114.44,-105.17,-76.22,2.18,1.01,-23
70,-5,-15,247,115.1,-106.5,-75.76,2.15,0.99,-23
70,-10,0,237.09,90.21,65.54,-74.31,2.63,0.97,1
70,-10,0,241.72,92.16,66.86,-74.87,2.62,0.99,-1
70,-10,0,239.64,90.65,66.82,-74.67,2.64,0.99,0
70,-10,0,244.95,92.01,66.08,-74.06,2.66,0.99,-1
70,-10,0,241.33,92.67,63.99,-74.37,2.6,0.98,-1
70,-10,-5,239.14,94.89,29.57,-76.56,2.52,0.99,-6
70,-10,-5,240.55,96.18,27.21,-75.91,2.5,0.95,-4
70,-10,-5,238.79,95.96,26.75,-76.02,2.49,0.98,-6
70,-10,-5,239.14,95.61,29.57,-76.2,2.5,0.98,-6
70,-10,-5,237.48,95.81,28.74,-76.1,2.48,0.98,-6
70,-10,-10,238.12,104.98,-30.94,-77.51,2.27,0.98,-15
70,-10,-10,233.19,105.76,-33.41,-77.9,2.2,0.96,-13
70,-10,-10,238.3,106.1,-30.85,-78.07,2.25,0.99,-17
70,-10,-10,233.05,105.76,-33.47,-77.9,2.2,0.98,-16
70,-10,-10,236.54,105.99,-31.73,-78.01,2.23,0.96,-14
70,-10,-15,239.53,109.3,-74.24,-74.35,2.19,0.95,-18
70,-10,-15,238.09,111.06,-73.95,-75.77,2.14,0.99,-21
70,-10,-15,238.54,111.17,-73.73,-75.71,2.15,1.02,-22
70,-10,-15,238.54,111.17,-73.73,-75.71,2.15,1.02,-22
70,-10,-15,239.54,111.56,-74.23,-75.52,2.15,1,-21
70,-20,-5,237.25,96.83,98.26,-79.59,2.45,0.97,-4
70,-20,-5,238.31,96.83,98.78,-79.59,2.46,0.97,-4
70,-20,-5,240.75,97.61,97.57,-79.19,2.47,0.95,-3
70,-20,-5,239.53,97.33,97.11,-79.34,2.46,0.95,-3
70,-20,-5,238.39,97.76,98.57,-79.12,2.44,0.97,-5
70,-20,-10,234.08,105.34,35.08,-83.33,2.22,0.93,-11
70,-20,-10,233.69,104.44,35.12,-82.78,2.24,0.93,-11
70,-20,-10,230.97,104.1,36.48,-82.95,2.22,0.94,-12
70,-20,-10,234.18,105.15,35.03,-83.42,2.23,0.94,-12
70,-20,-10,231.12,105.1,36.56,-83.45,2.2,0.94,-12
70,-20,-15,229,107.21,-2.5,-84.4,2.14,0.9,-15
70,-20,-15,229.23,108.59,-3.39,-84.7,2.11,0.92,-16
70,-20,-15,232.13,108.59,-1.93,-84.7,2.14,0.92,-16
70,-20,-15,231.15,108.59,-2.42,-84.7,2.13,0.91,-16
70,-20,-15,231.15,108.78,-2.42,-84.61,2.12,0.92,-17
70,-20,-20,235.3,119.02,-63.35,-84.27,1.98,0.92,-26
70,-20,-20,234.4,118.77,-63.8,-84.27,1.97,0.94,-25
70,-20,-20,231.43,118.55,-65.28,-84.17,1.95,0.93,-25
70,-20,-20,231.55,118.44,-65.22,-84.22,1.95,0.96,-26
70,-20,-20,231.44,118.55,-65.28,-84.16,1.95,0.94,-25
70,-20,-25,235.54,127.22,-110.23,-81.31,1.85,0.92,-31
70,-20,-25,234.2,126.18,-109.9,-81.56,1.86,0.94,-32
70,-20,-25,235.94,126.79,-110.03,-81.3,1.86,0.92,-31
70,-20,-25,238.85,127.04,-107.83,-81.54,1.88,0.95,-33
70,-20,-25,234.51,127.06,-109.75,-81.87,1.85,0.94,-32
70,-30,-10,224.76,104.28,95.38,-85.86,2.16,0.91,-9
70,-30,-10,228.88,105.07,94.38,-85.47,2.18,0.9,-9
70,-30,-10,228.99,105.07,94.43,-85.47,2.18,0.89,-8
70,-30,-10,228.81,106.74,94.63,-85.63,2.14,0.89,-10
70,-30,-10,230.24,106.34,94.99,-85.83,2.17,0.9,-10
70,-30,-15,224.94,106.92,60.67,-88.54,2.1,0.9,-14
70,-30,-15,221.09,107.3,61.55,-88.35,2.06,0.9,-15
70,-30,-15,223.9,107.49,60.14,-88.26,2.08,0.89,-14
70,-30,-15,221.09,107.37,61.55,-88.31,2.06,0.9,-15
70,-30,-15,222.14,107.3,62.07,-88.35,2.07,0.9,-15
70,-30,-20,217.29,114.64,-0.36,-90.68,1.9,0.88,-21
70,-30,-20,218.27,114.64,0.13,-90.68,1.9,0.87,-20
70,-30,-20,218.47,114.18,0.23,-90.91,1.91,0.87,-20
70,-30,-20,219.27,114.74,-0.37,-90.63,1.91,0.88,-21
70,-30,-20,218.29,114.1,-0.86,-90.95,1.91,0.88,-21
70,-30,-25,219.32,122.6,-46.34,-89.7,1.79,0.85,-26
70,-30,-25,220.32,121.86,-46.84,-90.07,1.81,0.86,-26
70,-30,-25,220.32,122.03,-46.84,-89.98,1.81,0.85,-25
70,-30,-25,220.32,122.8,-46.84,-89.6,1.79,0.85,-26
70,-30,-25,220.32,121.7,-46.84,-90.15,1.81,0.85,-25
70,-30,-30,223.19,132.37,-105.41,-88.22,1.69,0.9,-35
70,-30,-30,224.07,133.11,-107.87,-87.72,1.68,0.88,-34
70,-30,-30,220.17,131.81,-105.92,-88.37,1.67,0.9,-35
70,-30,-30,222.19,131.63,-104.91,-88.59,1.69,0.9,-35
70,-30,-30,220.17,131.84,-105.92,-88.35,1.67,0.9,-35
70,-40,-15,213.72,107.03,112.86,-92.48,2,0.85,-10
70,-40,-15,210.27,108.03,111.14,-92.98,1.95,0.87,-11
70,-40,-15,212.81,106.75,113.4,-92.63,1.99,0.85,-11
70,-40,-15,209.24,107.75,111.62,-93.13,1.94,0.87,-12
70,-40,-15,216.69,107.21,112.09,-92.62,2.02,0.86,-11
70,-40,-20,202.42,113.09,50.21,-97.46,1.79,0.84,-18
70,-40,-20,202.42,113.12,50.21,-97.44,1.79,0.84,-18
70,-40,-20,202.34,113.12,50.17,-97.44,1.79,0.84,-18
70,-40,-20,202.37,113.12,50.18,-97.44,1.79,0.83,-18
70,-40,-20,202.42,113.14,50.21,-97.43,1.79,0.84,-18
70,-40,-25,202.16,116.18,5.08,-98.91,1.74,0.83,-22
70,-40,-25,204.33,115.63,6.17,-99.57,1.77,0.85,-23
70,-40,-25,202.16,116.18,5.08,-98.91,1.74,0.83,-22
70,-40,-25,202.34,115.51,5.17,-99.24,1.75,0.84,-22
70,-40,-25,202.34,115.24,5.17,-99.38,1.76,0.85,-23
70,-40,-30,200.77,124.08,-54.61,-99.87,1.62,0.86,-30
70,-40,-30,200.79,124.05,-54.6,-99.86,1.62,0.86,-30
70,-40,-30,202.81,125.22,-53.6,-99.31,1.62,0.85,-30
70,-40,-30,200.79,124.22,-54.6,-99.77,1.62,0.86,-30
70,-40,-30,200.64,125.14,-54.68,-99.29,1.6,0.85,-30
70,-40,-35,203.08,131.05,-99.46,-97.8,1.55,0.86,-36
70,-40,-35,202.69,131.06,-99.65,-97.78,1.55,0.85,-36
70,-40,-35,203.08,131.32,-99.46,-97.66,1.55,0.86,-36
70,-40,-35,202.69,131.04,-99.65,-97.79,1.55,0.85,-36
70,-40,-35,202.69,130.92,-99.66,-97.7,1.55,0.85,-36
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,5,222.7,88.88,67,-95.44,2.51,1.05,4
80,0,5,220.5,89.12,65.84,-95.34,2.47,1.07,2
80,0,5,218,87.33,67,-95.34,2.5,1.08,1
80,0,5,218,89.7,67,-96.52,2.43,1.02,4
80,0,5,218,87.33,67,-95.34,2.5,1.08,1
80,0,10,224.08,95.83,104.96,-92.6,2.34,1.02,9
80,0,10,221,95.26,105.5,-92.77,2.32,1.02,9
80,0,10,225.84,96.84,105.85,-92.37,2.33,1.01,11
80,0,10,224.19,96.14,104.91,-92.75,2.33,1.04,9
80,0,10,224.13,95.8,104.99,-92.61,2.34,1.02,9
80,0,-5,218.11,91.13,-37.05,-100.44,2.39,1.04,-10
80,0,-5,218.11,91.13,-37.05,-100.44,2.39,1.04,-10
80,0,-5,216.9,89.17,-36.45,-99.41,2.43,1.01,-8
80,0,-5,221.11,91.39,-35.55,-100.57,2.42,1.05,-10
80,0,-5,218.11,89.13,-37.05,-99.44,2.45,1.01,-8
80,0,-10,223,97.77,-99.5,-97.11,2.28,1.01,-15
80,0,-10,223.83,98.02,-99.92,-96.99,2.28,0.98,-12
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,5,0,217,84.53,-29.5,-99.74,2.57,1.01,-1
80,5,0,216.91,85,-29.46,-99.5,2.55,1.04,-4
80,5,0,215.08,85.99,-28.54,-101,2.5,1.08,-6
80,5,0,215.22,83,-28.61,-99.5,2.59,1.04,-3
80,5,0,216.94,86.99,-29.47,-100.5,2.49,1.01,-3
80,5,-5,219.77,91,-77.89,-98.5,2.42,1.02,-9
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-5,220.03,91,-77.01,-98.5,2.42,1.04,-10
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-10,225.1,100.67,-129.55,-96.34,2.24,1.05,-18
80,5,-10,222.03,97.27,-128.01,-95.46,2.28,1.04,-16
80,5,-10,225.1,99.67,-129.55,-96.84,2.26,1.06,-18
80,5,-10,222,96.24,-128,-95.98,2.31,1.01,-13
80,5,-10,222.03,97.24,-128.02,-95.48,2.28,1,-13
80,5,5,215.81,87.65,24.09,-97.48,2.46,1.05,2
80,5,5,216.37,87.69,23.82,-97.5,2.47,1.05,2
80,5,5,215.81,87.84,24.09,-97.57,2.46,1.05,2
80,5,5,215.81,87.84,24.09,-97.57,2.46,1.05,2
80,5,5,215.81,87.65,24.09,-97.48,2.46,1.05,2
80,5,10,219.38,94.08,69.31,-94.6,2.33,1.02,9
80,5,10,217,94.14,70.5,-94.63,2.31,1.04,9
80,5,10,219.66,94.35,69.17,-94.74,2.33,1.02,9
80,5,10,217.12,93.9,70.44,-94.52,2.31,1.04,9
80,5,10,218.32,94.18,69.84,-94.73,2.32,1.05,8
80,10,0,216.11,84.38,-62.05,-97.81,2.56,1.06,-5
80,10,0,216.24,84.06,-62.12,-97.57,2.57,1.05,-4
80,10,0,216.11,84.41,-62.05,-97.79,2.56,1.06,-5
80,10,0,220.31,86.14,-60.8,-97.68,2.56,1.05,-3
80,10,0,215.98,84.43,-61.99,-97.79,2.56,1.06,-4
80,10,-5,222,92.35,-106,-97.17,2.4,1.05,-9
80,10,-5,225.59,92.54,-104.2,-97.27,2.44,1.05,-9
80,10,-5,221,90.01,-106.5,-96.01,2.46,1.02,-7
80,10,-5,221,90.01,-106.5,-96.01,2.46,1.02,-7
80,10,-5,222,90.34,-106,-96.17,2.46,1.02,-7
80,10,5,214.76,91.67,26.62,-95.79,2.34,1.06,7
80,10,5,214.67,91.67,26.66,-95.79,2.34,1.06,7
80,10,5,214.76,91.69,26.62,-95.78,2.34,1.06,7
80,10,5,214.19,91.61,26.91,-95.76,2.34,1.06,7
80,10,5,214.97,92.24,26.51,-96.07,2.33,1.05,8
80,10,10,216.72,100.66,87.64,-91.29,2.15,1.09,13
80,10,10,216.72,100.48,87.64,-91.13,2.16,1.09,13
80,10,10,217.72,99.99,88.14,-91.63,2.18,1.07,13
80,10,10,216.44,97.53,88.78,-90.23,2.22,1.09,12
80,10,10,218.99,99.86,87.51,-91.33,2.19,1.04,15
80,20,0,216.27,88.81,-111.94,-96.86,2.44,1.13,-8
80,20,0,214.12,85.85,-113.06,-97,2.49,1.08,-6
80,20,0,216.47,87.2,-111.88,-96.99,2.48,1.1,-7
80,20,0,217.54,87.2,-112.42,-96.99,2.49,1.06,-4
80,20,0,213.53,87.24,-110.39,-97,2.45,1.06,-4
80,20,5,207.18,88.52,-52.59,-97.46,2.34,1.06,4
80,20,5,207.18,88.1,-52.59,-97.67,2.35,1.06,4
80,20,5,207.18,88.51,-52.59,-97.45,2.34,1.05,4
80,20,5,207.18,88.47,-52.59,-97.48,2.34,1.06,4
80,20,5,207.18,88.09,-52.59,-97.66,2.35,1.05,4
80,20,10,206.92,93.32,-7.46,-96.91,2.22,1.09,8
80,20,10,208.61,93.03,-6.61,-97.05,2.24,1.08,9
80,20,10,208.61,93.03,-6.61,-97.05,2.24,1.08,9
80,20,10,208.04,91.65,-6.29,-96.17,2.27,1.11,7
80,20,10,208.65,93.22,-6.59,-96.96,2.24,1.08,9
80,20,15,206.92,99.66,52.54,-94.62,2.08,1.09,15
80,20,15,206.92,99.46,52.54,-94.73,2.08,1.08,16
80,20,15,206.92,99.7,52.54,-94.6,2.08,1.08,16
80,20,15,206.9,99.47,52.55,-94.74,2.08,1.09,16
80,20,15,204.25,99.24,53.87,-94.62,2.06,1.09,16
80,20,20,209.57,105.3,89.22,-91.3,1.99,1.14,18
80,20,20,210,105.3,89,-91.34,1.99,1.12,19
80,20,20,210,105.29,89,-91.35,1.99,1.12,19
80,20,20,209.57,105.32,89.22,-91.29,1.99,1.13,19
80,20,20,207.27,105.07,90.36,-91.19,1.97,1.12,18
80,30,5,200.19,88.46,-107.09,-96.55,2.26,1.13,2
80,30,5,202.57,87.97,-105.9,-96.91,2.3,1.16,1
80,30,5,202.96,88.43,-105.51,-96.56,2.3,1.14,1
80,30,5,199.31,85.95,-106.65,-96.03,2.32,1.14,1
80,30,5,200.18,88.42,-107.09,-96.58,2.26,1.13,2
80,30,10,197.07,91.9,-64.36,-98.89,2.14,1.13,6
80,30,10,198.24,91.12,-63.9,-98.72,2.18,1.13,6
80,30,10,197.2,91.92,-64.43,-98.89,2.15,1.13,6
80,30,10,197.34,91.93,-64.5,-98.9,2.15,1.13,6
80,30,10,197.33,91.95,-64.49,-98.91,2.15,1.15,6
80,30,15,191.86,97.05,-10.93,-98.59,1.98,1.12,13
80,30,15,192.86,96.49,-10.43,-98.87,2,1.12,13
80,30,15,190.92,96.67,-10.46,-98.72,1.97,1.14,14
80,30,15,190.92,96.67,-10.46,-98.72,1.97,1.14,14
80,30,15,192.86,96.17,-10.43,-99.03,2.01,1.12,13
80,30,20,191.64,100.63,34.18,-97.21,1.9,1.14,17
80,30,20,191.31,100.28,34.35,-97.13,1.91,1.12,17
80,30,20,189.37,100.62,35.32,-96.98,1.88,1.16,16
80,30,20,191.82,100.84,34.09,-97.11,1.9,1.12,17
80,30,20,189.81,100.42,35.1,-97.11,1.89,1.15,15
80,30,25,195.42,108.66,98.29,-92.45,1.8,1.12,24
80,30,25,195.97,108.52,98.02,-92.61,1.81,1.12,24
80,30,25,193.61,108.88,97.2,-92.41,1.78,1.13,24
80,30,25,195.66,108.52,98.17,-92.51,1.8,1.16,23
80,30,25,195.61,108.99,98.2,-92.35,1.79,1.15,23
80,40,10,188.23,89.07,-117.11,-99.98,2.11,1.16,4
80,40,10,188.85,88.74,-117.42,-99.82,2.13,1.15,4
80,40,10,189.77,88.84,-117.89,-99.79,2.14,1.16,4
80,40,10,189.23,89.2,-117.61,-100.02,2.12,1.16,4
80,40,10,190.23,89.59,-117.11,-99.82,2.12,1.16,4
80,40,15,182.2,94.66,-47.1,-102.75,1.92,1.15,12
80,40,15,182.06,94.12,-47.03,-103,1.93,1.15,12
80,40,15,182.83,94.65,-47.41,-102.82,1.93,1.15,12
80,40,15,182.83,94.76,-47.41,-102.91,1.93,1.15,12
80,40,15,184.26,95.58,-46.13,-103.12,1.93,1.15,12
80,40,20,182.3,97.88,-17.15,-103.03,1.86,1.17,15
80,40,20,180.7,96.91,-16.35,-102.55,1.86,1.14,15
80,40,20,182.3,97.85,-17.15,-103.05,1.86,1.17,15
80,40,20,180.7,97.2,-16.35,-102.4,1.86,1.17,14
80,40,20,182.31,98.16,-17.15,-102.88,1.86,1.17,14
80,40,25,184.28,104.39,45.66,-100.07,1.77,1.21,19
80,40,25,181.48,103.55,44.26,-100.7,1.75,1.17,20
80,40,25,181.61,103.06,44.2,-100.68,1.76,1.17,19
80,40,25,184.4,104.34,45.59,-100.04,1.77,1.19,19
80,40,25,181.54,103.28,44.23,-100.77,1.76,1.15,19
80,40,30,182.36,108.9,89.82,-97.02,1.67,1.15,24
80,40,30,180.96,108.43,89.52,-97.24,1.67,1.14,25
80,40,30,181.19,109.26,91.4,-96.69,1.66,1.16,24
80,40,30,183.24,109.35,90.38,-96.8,1.68,1.15,25
80,40,30,182.14,108.89,89.93,-97.01,1.67,1.15,24
80,-5,0,214.61,83.19,28.69,-98.4,2.58,0.98,0
