,yDistance,xDistance,theta,width,height,centerX,centerY,aspectRatio,heightRatio,yDiff
1164,80,20,0,217.5365906,87.20201111,-112.4166718,-96.99157715,2.494628191,1.06097561,-4
1165,80,20,0,213.5335999,87.24160767,-110.3896027,-97.00202179,2.447612047,1.06097561,-4
1166,80,20,5,207.181015,88.51909637,-52.59048462,-97.45736694,2.340523481,1.063291139,4
1167,80,20,5,207.181015,88.10079956,-52.59048462,-97.66651917,2.351635933,1.063291139,4
1168,80,20,5,207.1846313,88.50985718,-52.59228516,-97.45275116,2.34080863,1.05,4
1169,80,20,5,207.181015,88.47261047,-52.59048462,-97.48061371,2.341753244,1.063291139,4
1170,80,20,5,207.1846313,88.09156036,-52.59228516,-97.66189575,2.351923704,1.05,4
1171,80,20,10,206.9156189,93.32165527,-7.457824707,-96.90814209,2.217230558,1.08974359,8
1172,80,20,10,208.6079407,93.03050232,-6.611633301,-97.05371857,2.242360592,1.076923077,9
1173,80,20,10,208.6079407,93.03050232,-6.611633301,-97.05371857,2.242360592,1.076923077,9
1174,80,20,10,208.0445557,91.65383911,-6.291503906,-96.17308044,2.2698946,1.105263158,7
1175,80,20,10,208.6463928,93.22280884,-6.592407227,-96.95756531,2.238147497,1.076923077,9
1176,80,20,15,206.9213867,99.6638031,52.53936768,-94.6238327,2.076194048,1.08974359,15
1177,80,20,15,206.9213867,99.45573425,52.53936768,-94.72786713,2.080537558,1.076923077,16
1178,80,20,15,206.9213867,99.70188904,52.53936768,-94.60478973,2.075400829,1.076923077,16
1179,80,20,15,206.8988953,99.47354126,52.55059814,-94.73677063,2.079938889,1.090909091,16
1180,80,20,15,204.2512207,99.23635864,53.87445068,-94.61817932,2.058229685,1.090909091,16
1181,80,20,20,209.5651245,105.2991104,89.21743774,-91.30136108,1.990188956,1.144736842,18
1182,80,20,20,209.9952087,105.3015289,89.00238037,-91.3428421,1.994227529,1.116883117,19
1183,80,20,20,209.9952087,105.2923126,89.00238037,-91.34745026,1.994402051,1.116883117,19
1184,80,20,20,209.5651245,105.3175125,89.21743774,-91.29216003,1.989841223,1.131578947,19
1185,80,20,20,207.2705994,105.0689163,90.36468506,-91.18626404,1.972710967,1.115384615,18
1186,80,30,5,200.1873627,88.45565033,-107.093689,-96.54647827,2.263138294,1.131578947,2
1187,80,30,5,202.5681915,87.97348785,-105.9002075,-96.91427612,2.302604914,1.16,1
1188,80,30,5,202.9598999,88.43484497,-105.5110779,-96.55552673,2.295021772,1.144736842,1
1189,80,30,5,199.3070831,85.94895172,-106.6535339,-96.02552795,2.318900585,1.135135135,1
1190,80,30,5,200.1842957,88.4196701,-107.0921478,-96.57513428,2.264024496,1.131578947,2
1191,80,30,10,197.0720062,91.89853668,-64.36355591,-98.88572693,2.144452095,1.131578947,6
1192,80,30,10,198.2391663,91.12059021,-63.90472412,-98.72368622,2.175569296,1.133333333,6
1193,80,30,10,197.2039337,91.91625977,-64.42950439,-98.89459229,2.145473957,1.131578947,6
1194,80,30,10,197.3358765,91.93399048,-64.4954834,-98.90345764,2.146495342,1.131578947,6
1195,80,30,10,197.330658,91.94587708,-64.49287415,-98.90940094,2.146161079,1.146666667,6
1196,80,30,15,191.8571167,97.05218506,-10.92858887,-98.59176636,1.976844907,1.12,13
1197,80,30,15,192.8570862,96.48602295,-10.42858887,-98.87484741,1.998808503,1.12,13
1198,80,30,15,190.9217834,96.67176056,-10.46087646,-98.71794128,1.974948883,1.136986301,14
1199,80,30,15,190.9217834,96.67176056,-10.46087646,-98.71794128,1.974948883,1.136986301,14
1200,80,30,15,192.8571472,96.17385864,-10.42858887,-99.03092957,2.005296946,1.12,13
1201,80,30,20,191.6445313,100.6319427,34.17770386,-97.2118454,1.904410481,1.135135135,17
1202,80,30,20,191.3077393,100.2755127,34.34619141,-97.13146973,1.907821059,1.12,17
1203,80,30,20,189.3657837,100.6231232,35.31710815,-96.98477936,1.881931067,1.164383562,16
1204,80,30,20,191.8249207,100.8360519,34.08758545,-97.10980225,1.902344584,1.12,17
1205,80,30,20,189.807251,100.4191284,35.09634399,-97.10543823,1.890150309,1.146666667,15
1206,80,30,25,195.4212646,108.6600342,98.28942871,-92.44648743,1.798465014,1.12,24
1207,80,30,25,195.9663696,108.5226746,98.01681519,-92.61242676,1.805764318,1.12,24
1208,80,30,25,193.6074829,108.8795319,97.19625854,-92.4083786,1.778180718,1.133333333,24
1209,80,30,25,195.6577454,108.5164795,98.17114258,-92.51013184,1.803023338,1.164383562,23
1210,80,30,25,195.6074829,108.994873,98.19625854,-92.35070801,1.794648528,1.146666667,23
1211,80,40,10,188.2282562,89.06630707,-117.1141357,-99.98271179,2.113349676,1.164383562,4
1212,80,40,10,188.8459167,88.73648071,-117.4229584,-99.8177948,2.128165483,1.148648649,4
1213,80,40,10,189.7705078,88.83627319,-117.8852539,-99.79499817,2.136182785,1.164383562,4
1214,80,40,10,189.2295074,89.19636536,-117.6147461,-100.0165787,2.121493578,1.164383562,4
1215,80,40,10,190.229538,89.58792114,-117.1147461,-99.82080078,2.12338376,1.164383562,4
1216,80,40,15,182.2000427,94.6592865,-47.09997559,-102.750351,1.924798369,1.152777778,12
1217,80,40,15,182.0599976,94.12254333,-47.02999878,-102.9987106,1.934286833,1.152777778,12
1218,80,40,15,182.8255463,94.64647675,-47.41275024,-102.8170624,1.931667686,1.152777778,12
1219,80,40,15,182.8255157,94.76474762,-47.41275024,-102.9127655,1.929256558,1.152777778,12
1220,80,40,15,184.2591248,95.57904816,-46.1295166,-103.1230927,1.927819252,1.152777778,12
1221,80,40,20,182.2996216,97.87992096,-17.14981079,-103.0310516,1.862482309,1.171428571,15
1222,80,40,20,180.7046356,96.90892792,-16.35232544,-102.5455475,1.864685059,1.138888889,15
1223,80,40,20,182.2996216,97.85101318,-17.14981079,-103.0455017,1.863032579,1.171428571,15
1224,80,40,20,180.7046051,97.20001221,-16.35232544,-102.4000092,1.859100699,1.166666667,14
1225,80,40,20,182.3065796,98.15745544,-17.15332031,-102.8787308,1.857287169,1.166666667,14
1226,80,40,25,184.2763367,104.3917694,45.65795898,-100.0655136,1.765238166,1.211267606,19
1227,80,40,25,181.4802246,103.5480957,44.2598877,-100.7022095,1.752617717,1.166666667,20
1228,80,40,25,181.6075439,103.0611343,44.19616699,-100.6774902,1.762134194,1.166666667,19
1229,80,40,25,184.403717,104.3384323,45.59423828,-100.0388489,1.767361403,1.194444444,19
1230,80,40,25,181.5434875,103.2834854,44.22821045,-100.77211,1.757720351,1.150684932,19
1231,80,40,30,182.3620911,108.9035721,89.81896973,-97.01576233,1.674528122,1.148648649,24
1232,80,40,30,180.9565735,108.4296265,89.52172852,-97.23666382,1.668884993,1.136986301,25
1233,80,40,30,181.1904297,109.2637939,91.40475464,-96.68786621,1.658284307,1.164383562,24
1234,80,40,30,183.2423706,109.352356,90.37878418,-96.79580688,1.675705791,1.150684932,25
1235,80,40,30,182.1368103,108.8874969,89.93164063,-97.00772858,1.672706366,1.148648649,24
1236,80,-5,0,214.6146393,83.19023895,28.69265747,-98.40487671,2.579805613,0.975903614,0
1237,80,-5,0,216.4286346,83.19023895,29.39480591,-98.40487671,2.601610899,0.987804878,-1
1238,80,-5,0,217.8049011,84.0652771,28.70666504,-97.96736145,2.59090209,0.964285714,0
1239,80,-5,0,217.8049011,84.0652771,28.70666504,-97.96736145,2.59090209,0.964285714,0
1240,80,-5,0,216.4286346,83.19023895,29.39480591,-98.40487671,2.601610899,0.987804878,-1
1241,80,-5,5,219.3586121,90.9631424,97.32067871,-93.88946533,2.411510944,0.988095238,8
1242,80,-5,5,220.4808655,90.81083679,95.75958252,-94.34954071,2.427913666,0.976470588,8
1243,80,-5,5,222.7594299,91.75495911,96.89886475,-93.87747955,2.427764416,1,7
1244,80,-5,5,221.725647,91.62207794,98.50424194,-93.81103516,2.42000246,1,8
1245,80,-5,5,219.5063782,90.98606873,95.27233887,-94.26192474,2.412527323,0.976470588,8
1246,80,-10,0,220.8130798,85.00927734,73.98052979,-97.70875549,2.59751749,0.952941176,3
1247,80,-10,0,219.8634033,84.73573303,73.39868164,-97.55699921,2.59469533,0.964285714,2
1248,80,-10,0,215.0646667,84.40596008,73.5322876,-97.54192352,2.547979593,0.976190476,1
1249,80,-10,0,217.6306152,85.03773499,72.24932861,-97.70755005,2.559224129,0.964705882,2
1250,80,-10,0,217.4905396,84.77357483,72.25473022,-97.8396225,2.565546513,0.952941176,2
1251,80,-10,5,226.6527405,93.25847626,132.3225708,-92.62924194,2.430371523,0.977011494,9
1252,80,-10,5,226.607605,93.24238586,132.3451233,-92.62119293,2.430306911,0.977011494,9
1253,80,-10,5,226.4627991,94.56973267,132.2276001,-92.28488159,2.394664764,0.965517241,10
1254,80,-10,5,223.5527954,92.78544617,133.7763977,-92.39272308,2.409352064,1,8
1255,80,-10,5,226.5566101,94.25849152,132.2744751,-92.12922668,2.403567076,0.988505747,9
1256,80,-10,-5,217.449646,87.62633514,27.11514282,-100.1868286,2.481555939,0.952380952,-3
1257,80,-10,-5,214.8399658,86.99893951,28.42001343,-100.5005188,2.469455004,0.963855422,-3
1258,80,-10,-5,213.0408173,86.80040741,28.52038574,-100.5997925,2.454375744,0.963855422,-3
1259,80,-10,-5,213.8400269,86.61774445,28.91998291,-100.6911163,2.46877861,0.963855422,-3
1260,80,-10,-5,217.5677032,88.11800385,27.05615234,-99.94099426,2.469049454,0.941176471,-3
1261,80,-10,-10,212.9999695,92.86485291,-30.5,-101.5675735,2.293655396,0.975308642,-11
1262,80,-10,-10,215.59198,94.50621796,-31.57348633,-100.7469025,2.281246424,0.952380952,-11
1263,80,-10,-10,213,93.16487122,-30.5,-101.4175644,2.286269426,0.963414634,-11
1264,80,-10,-10,213.0000305,94.89568329,-30.5,-101.8878632,2.244570255,0.987804878,-13
1265,80,-10,-10,215.5142365,94.32844543,-31.53460693,-100.8357849,2.284721613,0.952380952,-11
1266,80,-10,-15,220.3003387,99.60203552,-70.55603027,-100.1989822,2.211805582,0.952380952,-15
1267,80,-10,-15,219.9890594,99.53769684,-71.05664063,-100.2311401,2.210108042,0.952380952,-15
1268,80,-10,-15,216.317749,100.5152588,-73.04040527,-99.74237061,2.152088642,0.941176471,-15
1269,80,-10,-15,213.093689,99.39556885,-71.54684448,-100.3022156,2.143895149,0.951807229,-16
1270,80,-10,-15,216.7545013,99.43959808,-68.6605835,-100.2802124,2.179760456,0.963855422,-17
1271,80,-5,-5,216.0715942,90.2886734,-12.03579712,-99.85566711,2.393119574,0.975903614,-7
1272,80,-5,-5,216.4919434,90.21632385,-12.24597168,-99.89183807,2.399698019,0.975903614,-7
1273,80,-5,-5,216.4919434,90.21632385,-12.24597168,-99.89183807,2.399698019,0.975903614,-7
1274,80,-5,-5,216.5689697,91.13935852,-12.28448486,-99.43032074,2.376239777,0.964285714,-7
1275,80,-5,-5,216.4919434,90.21632385,-12.24597168,-99.89183807,2.399698019,0.975903614,-7
1276,80,-5,-10,217.596405,97.1701355,-66.798172,-98.41493225,2.239334106,0.975903614,-14
1277,80,-5,-10,217.596405,97.17012787,-66.798172,-98.41493225,2.239334345,0.975903614,-14
1278,80,-5,-10,217.5963745,98.1701355,-66.79818726,-98.91493225,2.21652317,0.987951807,-15
1279,80,-5,-10,221.6733093,97.50860596,-64.75971985,-98.58416748,2.273371696,1,-15
1280,80,-5,-10,217.5964355,98.17014313,-66.79815674,-98.91493225,2.216523647,1,-16
1281,80,-5,-15,223.9505615,106.7342224,-116.9752808,-97.27716064,2.098207712,1.011904762,-23
1282,80,-5,-15,223.950592,104.0899506,-116.9752655,-95.95502472,2.151510239,0.976190476,-20
1283,80,-5,-15,222.0000305,103.2918396,-115.9999847,-96.3540802,2.149250507,0.976190476,-19
1284,80,-5,-15,224.4551392,105.6564407,-116.6306152,-97.8160553,2.124386787,1.048192771,-23
1285,80,-5,-15,223.0000305,104.5884933,-116.4999847,-95.73094177,2.132165909,0.988095238,-21
1286,80,-20,0,220.8442383,88.17797852,116.2456055,-97.59953308,2.504528284,0.943181818,0
1287,80,-20,0,222.4473267,87.82798767,116.5933533,-97.99999237,2.532761335,0.965517241,0
1288,80,-20,0,222.1169739,87.79998779,116.7585449,-97.8999939,2.529806376,0.954545455,0
1289,80,-20,0,222.0072327,87.70001221,116.7036743,-97.94999695,2.531439066,0.954022989,1
1290,80,-20,0,218.8114014,86.65979004,118.4057617,-97.67010498,2.524947166,0.976744186,0
1291,80,-20,-5,212.4139709,88.11309814,78.20697021,-100.9434509,2.410696983,0.941176471,-3
1292,80,-20,-5,215.0600891,89.85997772,79.5300293,-101.3699951,2.393280029,0.964705882,-5
1293,80,-20,-5,217.1402588,89.64189148,78.53933716,-101.4824905,2.422307968,0.976470588,-5
1294,80,-20,-5,212.7890015,89.49170685,78.39447021,-101.2541504,2.377751112,0.964285714,-5
1295,80,-20,-5,211.4009094,88.5599823,77.70043945,-100.7200012,2.387093067,0.929411765,-3
1296,80,-20,-10,209.8945465,93.88461304,27.94729614,-104.0576935,2.235665083,0.963855422,-10
1297,80,-20,-10,209.894577,94.2692337,27.94726563,-103.865387,2.226543903,0.952380952,-10
1298,80,-20,-10,208.8945618,93.84916687,28.44726563,-104.0754166,2.225854158,0.963855422,-10
1299,80,-20,-10,209.8945618,94.30769348,27.94726563,-103.8461533,2.225635529,0.941176471,-9
1300,80,-20,-10,209.894577,94.2692337,27.94726563,-103.865387,2.226543903,0.952380952,-10
1301,80,-20,-15,211.9368286,99.48786163,-15.03158569,-105.7362213,2.130278349,0.941176471,-15
1302,80,-20,-15,212.8417206,99.16873932,-16.56347656,-104.4156189,2.146258116,0.917647059,-14
1303,80,-20,-15,209.3565063,97.00771332,-16.32174683,-104.4961548,2.158142805,0.917647059,-13
1304,80,-20,-15,209.1074677,97.63560486,-15.44628906,-105.1821976,2.141713142,0.951807229,-14
1305,80,-20,-15,209.9025269,97.97297668,-16.04873657,-105.0135117,2.142453194,0.951807229,-14
1306,80,-20,-20,210.6152649,108.1751556,-77.69236755,-104.2853928,1.946983695,0.976470588,-23
1307,80,-20,-20,210.6152496,108.3093262,-77.69235229,-104.2183075,1.944571733,0.976470588,-23
1308,80,-20,-20,216.7339478,109.0397186,-74.63302612,-104.8287582,1.987660527,0.976470588,-24
1309,80,-20,-20,210.6156921,108.7021942,-77.69215393,-104.659996,1.937547803,0.988235294,-24
1310,80,-20,-20,210.5761719,108.4644165,-77.71191406,-104.2081757,1.941430926,0.942528736,-22
1311,80,-30,-10,204.9552002,93.7276001,88.4776001,-108.1362,2.186711311,0.906976744,-7
1312,80,-30,-10,205.3334045,92.96891785,88.28851318,-108.5155411,2.208624125,0.917647059,-7
1313,80,-30,-10,203.7917786,93.17097473,87.89587402,-108.4145126,2.187288284,0.895348837,-7
1314,80,-30,-10,203.7917786,93.17097473,87.89587402,-108.4145126,2.187288284,0.895348837,-7
1315,80,-30,-10,202.8054504,93.1709671,87.40270996,-108.414505,2.176702261,0.895348837,-7
1316,80,-30,-15,203.7669373,97.09723663,51.00994873,-110.4513702,2.098586321,0.885057471,-10
1317,80,-30,-15,200.8934326,96.047966,52.44671631,-110.9760132,2.091594934,0.905882353,-11
1318,80,-30,-15,199.9201355,96.04797363,51.96008301,-110.9760132,2.081461191,0.894117647,-11
1319,80,-30,-15,200.8934326,96.15532684,52.44671631,-110.9223328,2.089259624,0.905882353,-11
1320,80,-30,-15,199.9152222,96.1553421,51.95761108,-110.9223328,2.079086065,0.917647059,-12
1321,80,-30,-15,199.9201355,96.15533447,51.96008301,-110.9223328,2.079137325,0.894117647,-11
1322,80,-30,-20,198.192337,101.8107986,-7.903808594,-113.0945892,1.946673036,0.915662651,-18
1323,80,-30,-20,198.192337,101.7837753,-7.903808594,-113.1081085,1.947189927,0.904761905,-17
1324,80,-30,-20,198.192337,101.7837753,-7.903808594,-113.1081085,1.947189927,0.904761905,-17
1325,80,-30,-20,198.192337,102.1081009,-7.903808594,-112.9459381,1.941004992,0.894117647,-17
1326,80,-30,-25,196.6371613,107.8727722,-49.68139648,-113.0426712,1.82286191,0.928571429,-23
1327,80,-30,-25,197.6342163,108.2690582,-50.18289185,-112.8621216,1.825398922,0.906976744,-22
1328,80,-30,-25,196.6371613,107.8727722,-49.68139648,-113.0426712,1.82286191,0.928571429,-23
1329,80,-30,-25,197.6371765,108.2514648,-50.18139648,-112.8533249,1.825722933,0.906976744,-22
1330,80,-30,-25,197.6371765,108.2514648,-50.18139648,-112.8533249,1.825722933,0.906976744,-22
1331,80,-30,-30,201.7632294,116.0621948,-116.1183777,-110.4606628,1.738406062,0.908045977,-29
1332,80,-30,-30,201.8811951,116.075676,-116.0594025,-110.4539337,1.7392205,0.941176471,-31
1333,80,-30,-30,207.1999512,116.8006058,-113.3999939,-110.7996979,1.773962975,0.91954023,-30
1334,80,-30,-30,201.7076874,116.1193237,-116.1461487,-110.4320984,1.737072587,0.908045977,-29
1335,80,-30,-30,201.8811646,115.9228821,-116.0594177,-110.5303192,1.741512656,0.930232558,-30
1336,80,-40,-10,197.6669312,94.68572998,134.8334656,-111.657135,2.087610483,0.875,-6
1337,80,-40,-10,195.1454163,95.79410553,133.5727539,-112.1029358,2.037133932,0.897727273,-7
1338,80,-40,-10,198.6612244,94.79412079,135.3306274,-111.602951,2.095712423,0.886363636,-7
1339,80,-40,-10,195.1454468,95.66011047,133.5727234,-112.1699371,2.039987564,0.897727273,-7
1340,80,-40,-10,195.1454468,95.68572235,133.5727234,-112.157135,2.039441586,0.897727273,-7
1341,80,-40,-15,189.3096619,96.36302948,96.65484619,-115.8184967,1.964546561,0.895348837,-11
1342,80,-40,-15,193.0870667,94.84646606,98.54351807,-115.576767,2.035785675,0.870588235,-9
1343,80,-40,-15,191.7779846,95.32891846,97.88897705,-115.3355408,2.01175046,0.872093023,-9
1344,80,-40,-15,191.7779846,95.32891846,97.88897705,-115.3355408,2.01175046,0.872093023,-9
1345,80,-40,-15,191.7779541,95.36302185,97.88897705,-115.3184891,2.011030674,0.872093023,-9
1346,80,-40,-20,186.9830017,100.2041168,32.49151611,-119.8979263,1.866021156,0.858823529,-15
1347,80,-40,-20,186.9830017,100.2041168,32.49151611,-119.8979263,1.866021156,0.858823529,-15
1348,80,-40,-20,186.9830017,100.2041168,32.49151611,-119.8979263,1.866021156,0.858823529,-15
1349,80,-40,-20,189.4042664,101.1822968,31.28088379,-119.4088364,1.871911168,0.848837209,-15
1350,80,-40,-20,186.9771118,100.2041321,32.48858643,-119.897934,1.865962148,0.870588235,-15
1351,80,-40,-25,186.2577362,104.6239777,-5.871124268,-120.6880112,1.780258656,0.858823529,-19
1352,80,-40,-25,187.2828522,104.4324417,-5.358581543,-120.7837868,1.793339729,0.870588235,-20
1353,80,-40,-25,186.2577515,104.956543,-5.871124268,-120.5217285,1.774617791,0.858823529,-19
1354,80,-40,-25,186.2577362,104.0228729,-5.871124268,-120.9885635,1.79054594,0.858823529,-19
1355,80,-40,-25,186.2577515,103.9842682,-5.871124268,-121.0078659,1.79121089,0.869047619,-19
1356,80,-40,-30,188.5001526,111.6734619,-67.74992371,-120.5758362,1.68795836,0.872093023,-26
1357,80,-40,-30,187.4064026,111.888382,-70.98240662,-120.1531143,1.674940705,0.873563218,-25
1358,80,-40,-30,184.9383698,110.3432159,-69.7779541,-120.9256973,1.67602849,0.894117647,-26
1359,80,-40,-30,184.6860352,111.5989151,-69.65698242,-120.4787025,1.654908895,0.88372093,-26
1360,80,-40,-30,186.7193298,111.824707,-70.67366028,-120.365799,1.669750214,0.873563218,-25
1361,80,-40,-35,187.7916412,117.6763535,-115.1041565,-118.3525047,1.595831633,0.875,-30
1362,80,-40,-35,187.7692413,117.7680664,-115.1153564,-118.4236603,1.594398618,0.875,-30
1363,80,-40,-35,187.7916412,117.6708908,-115.1041565,-118.3552361,1.595905662,0.875,-30
1364,80,-40,-35,187.779068,117.7233047,-115.1104431,-118.4012794,1.595088363,0.875,-30
1365,80,-40,-35,189.7723236,118.1153793,-116.0945129,-118.1329918,1.606669068,0.875,-30
1371,35,0,0,387.4634399,126.1410217,-1.653411865,61.38978577,3.071668863,1.041322314,-1
1372,35,0,0,379.5865479,123.4906921,-1.473236084,62.15461731,3.073807001,1.025210084,1
1373,35,0,0,381.8049927,125.466217,-2.272613525,61.18318176,3.043090105,1.041666667,-1
1374,35,0,0,381.8580322,125.0019531,-3.064422607,61.3036499,3.054816484,1.041666667,-2
1375,35,0,0,388.1591797,125.7156372,-1.826904297,61.14569092,3.087596655,1.041322314,-1
1376,35,5,0,373.3890991,125.0946655,-42.69448853,57.93963623,2.984852314,1.050420168,-3
1377,35,5,0,372.3890991,125.4351807,-43.19448853,58.20135498,2.96877718,1.050420168,-3
1378,35,5,0,377.2896118,125.5126648,-41.81808472,59.7563324,3.005988359,1.077586207,-4
1379,35,5,0,380.7440186,126.0844421,-39.12030029,60.04219055,3.019754171,1.076271186,-2
1380,35,5,0,381.4194641,125.3558044,-39.62713623,59.67790222,3.042694807,1.077586207,-2
1381,35,5,0,372.9546204,143.2052612,13.52270508,60.92752075,2.604336023,1.078947368,20
1382,35,5,0,378.7615662,144.8067627,17.31097412,61.5758667,2.615634441,1.097345133,20
1383,35,5,0,378.2879028,146.2470093,17.71957397,61.98205566,2.586636782,1.105263158,21
1384,35,5,0,373.3998108,144.8567505,15.30010986,61.29660034,2.577717781,1.077586207,20
1385,35,5,0,371.6292725,141.6225891,14.18536377,61.81129456,2.62408185,1.098214286,18
1386,35,10,5,356.7088013,146.2771301,-50.35440063,60.24153137,2.438582182,1.160714286,16
1387,35,10,5,358.6950378,147.2831421,-51.34753418,60.59536743,2.435411453,1.12173913,19
1388,35,10,5,360.1936646,147.0267944,-51.09686279,61.2593689,2.449850559,1.129310345,16
1389,35,10,5,360.6845703,147.7155151,-51.34228516,60.85897827,2.44175148,1.140350877,17
1390,35,10,5,358.9236755,147.8185425,-50.46185303,61.13290405,2.428137064,1.18018018,17
1391,35,10,10,356.4199219,172.5997314,18.79003906,62.1262207,2.06500864,1.159292035,42
1392,35,10,10,357.0919495,172.8460693,18.45404053,62.01409912,2.065953493,1.159292035,42
1393,35,10,10,356.8664246,172.8449707,18.56677246,61.98745728,2.06466198,1.159292035,42
1394,35,10,10,355.0680542,172.7290344,19.4659729,62.08366394,2.055636168,1.159292035,42
1395,35,10,10,356.6137085,172.8380737,18.69314575,62.02914429,2.063282013,1.159292035,42
1396,35,-5,0,372.6528931,123.8966675,50.03915405,58.5413208,3.00777173,1.008333333,3
1397,35,-5,0,65.36767578,114.9999542,198.2941895,58.5,0.568414807,1.659090909,41
1398,35,-5,0,375.993103,124.3674011,47.54147339,58.31288147,3.023244858,0.967479675,5
1399,35,-5,0,373.8086853,123.6347351,50.43231201,58.41035461,3.023492336,1,3
1400,35,-5,0,375.6802368,123.7991333,49.39749146,58.3578186,3.034595013,1,3
1401,35,-5,-5,373.9831238,132.0266418,10.35522461,56.72367859,2.832633734,1.016806723,-13
1402,35,-5,-5,375.1173096,133.6278381,9.441345215,57.43391418,2.807179451,1.008264463,-13
1403,35,-5,-5,372.9483643,131.2505798,11.21917725,56.3193512,2.841498852,1.016666667,-11
1404,35,-5,-5,376.8282471,131.9759521,9.834411621,56.6585083,2.855279684,1.033613445,-13
1405,35,-5,-5,374.7606812,132.5229797,10.3130188,56.95555115,2.827892065,1.016666667,-13
1406,35,-10,-5,370.1058044,136.6238098,59.05291748,55.28117371,2.708940744,0.968,-12
1407,35,-10,-5,369.9672852,137.297821,55.73901367,55.88328552,2.694633245,0.937007874,-10
1408,35,-10,-5,369.6242981,136.8705444,55.91052246,55.66964722,2.700539351,0.937007874,-10
1409,35,-10,-5,359.6021423,136.0622559,51.19891357,56.03109741,2.642923594,0.944444444,-11
1410,35,-10,-10,366.2156982,154.9833069,3.107849121,52.42115784,2.362936497,0.967479675,-32
1411,35,-10,-10,368.0266113,153.4052734,1.224212646,53.70263672,2.39904809,0.920634921,-27
1412,35,-10,-10,364.7440796,153.6037903,2.372039795,52.80189514,2.374577284,0.936,-28
1413,35,-10,-10,365.5691528,154.030304,1.784606934,53.01515198,2.373358727,0.936507937,-28
1414,35,-10,-10,365.5541992,151.6523743,2.777099609,52.82618713,2.410474539,0.951219512,-28
1415,35,-10,-10,365.5556335,153.6037903,2.777832031,52.80189514,2.379860878,0.936,-28
